-19.875785756	-44.0056300202
-19.8805733778	-44.0017676353
-19.8890079207	-43.9969611168
-19.9563268961	-44.0574932098
-19.956985001	-44.0581391888
-19.959261488	-44.0600788593
-19.9578799172	-44.0635764599
-19.9280698333	-43.9473161101
-19.9894135286	-44.0498179579
-19.8259631162	-44.0190387439
-19.8818189051	-43.999744071
-19.9577790721	-44.0568494797
-19.9999256134	-44.0407295227
-19.9878280469	-44.035756588
-19.9850199083	-44.0350211051
-19.9999254888	-44.0407981815
-19.9943182048	-44.0363922358
-20.0036898665	-44.0447529644
-19.9877614712	-44.0427593482
-19.8487939809	-43.9483376904
-19.9670838137	-44.0394225286
-19.9997510434	-44.0407981815
-19.8515333248	-43.9554619789
-19.9407958447	-43.9341974258
-19.9218741365	-43.9400017262
-19.9938182599	-44.0336313429
-19.980286091	-44.0193843842
-19.9191305025	-43.9386177063
-19.8827249426	-43.8617505688
-19.9042973711	-43.9401744703
-19.7601882396	-43.8522057698
-19.9883999575	-43.8737512158
-19.8883723189	-43.8008058071
-19.92255	-43.943059
-19.8783079086	-43.9433318859
-19.900314649	-43.9450161159
-19.92255	-43.943059
-19.8917266857	-43.897561829
-19.7995180684	-43.9655723213
-19.9435627713	-44.0287273467
-19.9712898029	-43.9444262223
-19.8926666758	-43.8560966913
-19.9339980078	-43.9291334152
-19.9140264096	-43.9418578148
-19.8614426549	-44.0099644661
-19.9628617694	-43.8147572395
-19.8820201236	-43.9939248567
-19.9922582689	-43.8720979798
-19.8268662154	-44.0125894435
-19.97722	-44.034252
-19.9672889709	-43.8067398071
-19.9316824945	-44.0269933973
-19.82606447	-43.9986463353
-19.8895628091	-43.920378685
-19.9581925365	-43.930388689
-19.9445043305	-43.9961042369
-19.947031614	-44.0005906128
-19.9831950298	-43.858011961
-19.944127357	-44.0669699203
-19.8901782285	-43.8055157661
-19.8883723189	-43.8008058071
-19.8887347305	-43.800698731
-19.8855675693	-43.9609444141
-19.8914466611	-43.7959859701
-19.92255	-43.943059
-19.8244830903	-43.9984509729
-19.9247185891	-43.9352273941
-19.8029735202	-43.9675156037
-19.97101006	-43.943657861
-19.894884994	-44.0150864992
-19.9306518646	-43.9707806076
-19.9664693632	-44.036006464
-19.851702731	-43.9007429969
-19.8244830903	-43.9984509729
-19.8458392401	-43.9788176745
-19.9507012235	-44.0486888358
-19.851702731	-43.9007429969
-19.8244830903	-43.9984509729
-19.9140264096	-43.9418578148
-19.9364659689	-43.9455298471
-19.7858879819	-43.9807115656
-19.9238566857	-44.0627452145
-19.9172409558	-44.0798484528
-19.9191305025	-43.9386177063
-19.8901848998	-43.9317956095
-19.9247185891	-43.9352273941
-19.9042973711	-43.9401744703
-19.948783	-43.991213
-19.9300520259	-43.9208016865
-19.889193	-43.81204
-19.9484001997	-43.9487457275
-19.8864849034	-43.9671269534
-19.7847387041	-43.9806929528
-19.9104756391	-43.9218592644
-19.9428252605	-43.9102875787
-19.8840286686	-43.9079085997
-19.8646814557	-44.0257010298
-19.8619510838	-44.0297314283
-19.8819196494	-43.9093532434
-19.8661981122	-44.0232789096
-19.92255	-43.943059
-19.8650440006	-44.0252500877
-19.9981200305	-44.0064787841
-19.8635094343	-44.0266586867
-19.8619155085	-44.0296524041
-19.8621239008	-44.0295547858
-19.8669318749	-43.9735078812
-19.8634845005	-44.0249572055
-19.8611080542	-43.9007429969
-19.8643487362	-43.892108202
-19.8749154495	-44.0255662125
-19.8608187304	-43.8977482769
-19.8619355177	-44.0297360768
-19.8587376319	-43.8971143513
-19.9509516662	-44.0056300202
-19.8914115823	-43.8039171696
-19.9925510795	-44.0532307194
-19.92113235	-44.0510771534
-19.9434878976	-43.9252181894
-19.9120694607	-43.9313650131
-19.8963751453	-43.9389100492
-19.9667249912	-43.806933448
-19.8882345039	-43.9293128781
-19.9737652653	-44.0532307194
-19.8614426549	-44.0099644661
-19.9221942372	-43.959767609
-19.809595108	-43.9446678162
-19.8427534052	-44.0058090758
-19.8915438465	-43.9279899449
-19.9461286094	-43.9506378585
-19.9607790181	-43.9646181061
-19.9391268868	-43.9680904279
-19.9160994196	-43.9188541977
-19.9463932503	-43.9593029022
-19.9378126578	-43.9686210289
-19.8487686094	-43.9102875787
-19.9435906909	-43.9678204708
-19.9419020354	-43.9652511485
-19.944296737	-43.9619787885
-19.9342169039	-43.9960042248
-19.9315326669	-43.9938085583
-19.9220758724	-43.9401626587
-19.9465976419	-43.958636377
-19.9397297332	-43.9676715283
-19.9444432511	-43.9618810332
-19.9374070486	-43.9690876007
-19.9419596851	-43.9651999469
-19.7847885174	-43.9792690508
-19.7946486722	-43.9784538746
-19.9400988233	-43.967382951
-19.95441081	-43.9397549629
-19.932464924	-43.9717054367
-19.9425876166	-43.9646506894
-19.9446727321	-43.964362094
-19.945647664	-43.9635381911
-19.939289644	-43.996622901
-19.939896266	-43.9679368318
-19.9367155941	-43.9707107952
-19.9834000031	-43.9465496299
-19.8933934727	-43.7956286411
-19.9437922776	-43.9621463685
-19.9658059009	-43.8051938787
-19.9650800879	-43.9626502991
-19.9815583479	-43.9675156037
-19.9780136107	-44.0549753393
-19.9130529431	-43.9581289434
-19.9506533405	-43.9058580638
-19.9247185891	-43.9352273941
-19.9731672828	-43.9428019524
-19.930716496	-44.0185737908
-19.9339133849	-44.0190340944
-19.8576552514	-43.949951649
-19.9307284837	-44.0185691412
-19.9306667719	-44.0185133465
-19.9128346582	-43.8243187232
-19.9306455428	-44.0185691412
-19.9063562915	-43.8147572395
-19.9306667719	-44.0185133465
-19.9307342431	-44.018550543
-19.9321219953	-43.937984705
-19.9307041071	-44.018550543
-19.9305553358	-44.0185412439
-19.928924654	-43.9385640621
-19.9306952002	-44.0185272952
-19.9306013769	-44.0185412439
-19.8788029041	-44.0152631947
-19.9305982294	-44.0185133465
-19.9318900137	-44.0192770958
-19.9382945974	-43.9962744713
-19.8952427367	-43.9683580399
-19.9307277547	-44.0185040474
-19.9307257713	-44.0186063376
-19.930721184	-44.0186249358
-19.9326562607	-44.0269748023
-19.935107	-44.024538
-19.9358500897	-44.0243017007
-19.9305750247	-44.0185598421
-19.9046592712	-44.0132064819
-19.8158997503	-43.986576573
-19.9467462332	-44.0221953392
-19.9916920985	-43.8434360589
-19.9446958141	-43.9477882414
-19.8267196561	-43.9440350581
-19.887243518	-44.0021813271
-19.9586967626	-44.0574841358
-19.836653031	-43.9322919848
-19.9321119092	-43.9371156693
-19.9484808806	-43.93471241
-19.9622639786	-43.9570442279
-19.9578799172	-44.0635764599
-19.8860259264	-44.0173788406
-19.9792433201	-43.9739732563
-19.9237300972	-43.9432257414
-19.9267762463	-43.9388751984
-19.7966697418	-43.9841780781
-19.7837265427	-43.9807115656
-19.9282992989	-43.9469218254
-19.8822590822	-43.8625458841
-19.9206601556	-43.9452690772
-19.9899709298	-43.8721469481
-19.9288225223	-43.9550935411
-19.8269502933	-43.964767058
-19.7792229257	-43.9832925797
-19.9247185891	-43.9352273941
-19.9567504488	-43.9148855209
-19.92255	-43.943059
-19.9247185891	-43.9352273941
-19.9922582689	-43.8720979798
-19.92774189	-43.9913057487
-19.960353	-43.95707
-19.8982675226	-43.8988343212
-19.9370393684	-43.9380181817
-19.8480256682	-43.9790410365
-19.9767853938	-43.8561713342
-19.7864963073	-43.929371105
-19.8265802608	-44.001353418
-19.9256774075	-43.9376223083
-19.9247185891	-43.9352273941
-19.9321119092	-43.9371156693
-19.8070997776	-44.0151539226
-19.9751078973	-43.9579822987
-19.8898957412	-43.9682292938
-19.8607161263	-43.9964997768
-19.9533527926	-43.9675156037
-19.9509516662	-44.0056300202
-19.9925510795	-44.0532307194
-20.0145891068	-44.0346353223
-19.9204365291	-43.9210719061
-19.9488586758	-44.0425827536
-19.8258822283	-44.0151539226
-19.9441308141	-44.0646985194
-19.9569359379	-44.0656228857
-19.9577827456	-43.936537133
-19.958918229	-44.0695709839
-19.9584416053	-44.0783299593
-19.9580345248	-44.0756179127
-19.8403921577	-43.9661157131
-19.9819193508	-43.9458185549
-19.958632118	-44.0751720822
-19.9586383903	-44.0718514435
-19.9445424442	-43.9570675053
-19.9587878372	-44.0749584536
-19.9589441602	-44.0651908976
-19.952633	-44.069112
-19.8453577741	-43.9728702805
-19.9411135406	-43.9349591732
-19.9526003012	-44.068484128
-19.957422525	-44.0732122364
-19.9575905424	-44.0762866507
-19.9183691954	-44.0775869481
-19.958873273	-44.0679360461
-19.9433195278	-44.0390274859
-19.953705	-44.071495
-19.9587294316	-44.0685863121
-19.9555798179	-44.0706253035
-19.8643487362	-43.892108202
-19.9191305025	-43.9386177063
-19.9589037728	-44.0789522224
-19.9443639206	-44.0339938935
-19.9572849274	-44.0729293823
-19.9426997357	-44.0298011554
-19.9601902968	-44.0682565354
-19.8673960281	-43.9632081985
-19.9593003104	-44.0715031114
-19.9247185891	-43.9352273941
-19.9499888726	-44.0710433093
-19.9604238395	-44.0780141809
-19.9600972405	-44.0717539107
-19.85688591	-43.9330024719
-19.9632765425	-44.0498411906
-19.9321909182	-43.9370727376
-19.9613279322	-44.0470764221
-19.9653582853	-44.0472530003
-19.8863434276	-43.9293874085
-19.9266552084	-43.9356994629
-19.9345070169	-44.0278998934
-19.9395072	-43.9387118
-19.9560243577	-44.026132822
-19.9280698333	-43.9473161101
-19.9439515952	-43.9675156037
-19.9434878976	-43.9252181894
-19.9208251056	-43.9160335064
-19.7913864961	-43.9697008303
-19.8801005508	-44.0223025887
-19.9716950812	-43.9591312408
-19.8637742318	-44.0036278083
-19.8928618327	-43.9278888702
-19.9373653765	-43.9747690586
-19.8675356212	-43.9822564046
-19.9791522056	-43.9738894869
-19.9204365291	-43.9210719061
-19.9341664568	-43.9281902505
-19.8521388006	-43.9781427383
-19.8816832117	-43.9220523834
-19.8715	-43.9243
-19.8249672735	-43.9896355861
-19.9767853938	-43.8561713342
-19.9428252605	-43.9102875787
-19.9236267086	-43.9924737811
-19.8797460419	-44.0409708023
-19.9277546328	-43.9417076111
-19.8855978366	-44.0393185616
-19.8824217225	-44.0393481679
-19.8824044554	-44.0396409626
-19.9566043566	-44.0432101265
-19.9341664568	-43.9281902505
-19.9161850777	-43.9178466797
-19.945051	-43.9296479423
-19.8282287067	-43.9770470285
-19.9233637484	-43.9342832565
-19.920794845	-43.9201855659
-19.8901848998	-43.9317956095
-19.915565946	-43.913985133
-19.8515333248	-43.9554619789
-19.9191305025	-43.9386177063
-19.804824001	-43.9741516113
-19.8094376442	-43.9770470285
-19.920794845	-43.9201855659
-19.8675675627	-43.964356184
-19.9386513233	-43.931438
-19.9232862825	-43.9035022259
-19.9210295437	-44.0566525307
-19.9280961273	-43.9579822987
-19.8663159115	-43.9595813998
-19.86681	-43.981897
-19.9280961273	-43.9579822987
-19.9422279926	-43.934841156
-19.9204365291	-43.9210719061
-19.8818893433	-43.8681678772
-19.9887431674	-43.8529919104
-19.8627544343	-43.9764690399
-19.8880192056	-43.9682722092
-19.9306807151	-43.939759986
-19.9255093174	-43.9435647255
-19.8910559537	-43.9677143097
-19.9363883784	-43.9350128174
-19.785320788	-43.9355124816
-19.9177052122	-43.9531427755
-19.9453242116	-43.9304959774
-19.9217282351	-44.0591658853
-19.900314649	-43.9450161159
-19.9154789745	-43.9396047592
-19.9233637484	-43.9342832565
-19.9235847859	-43.9171722125
-19.9425898446	-43.9170883446
-19.8928618327	-43.9278888702
-19.933622	-43.932593
-19.920865453	-43.9203357697
-19.9191305025	-43.9386177063
-19.9859728399	-43.847079277
-19.9859728399	-43.847079277
-19.9382871898	-43.946046726
-19.9203812827	-43.9148426056
-19.9118638895	-43.9111100584
-19.9410033019	-43.9770470285
-19.9192111983	-43.9384889603
-19.9191305025	-43.9386177063
-19.889912822	-43.929371105
-19.9247185891	-43.9352273941
-19.889757801	-43.9563645226
-20.0134767386	-43.8338783297
-19.9240453929	-43.9433691403
-19.8893836097	-43.9562388226
-19.7926700605	-43.8803815842
-19.9161850777	-43.9178466797
-19.9570126475	-44.0083122253
-19.8766334045	-43.9272478223
-19.9745184694	-43.9449262619
-19.8958529979	-43.9887051083
-19.90004479	-43.899307251
-19.9745184694	-43.9449262619
-19.9922582689	-43.8720979798
-19.8604534707	-43.9645110466
-19.8212767768	-43.9470505714
-19.7705806242	-44.0850448608
-19.9899882337	-43.8724127752
-19.9467462332	-44.0221953392
-19.9745184694	-43.9449262619
-19.968917	-43.964824
-19.8263549825	-43.9896402384
-19.9299131134	-43.9857280254
-19.9996393551	-43.8973867893
-19.9996393551	-43.8973867893
-19.9274498456	-43.9884399189
-19.9279213429	-43.9908684415
-19.9863070183	-43.849541662
-19.9863070183	-43.849541662
-19.8805096382	-43.929371105
-19.9425898446	-43.9170883446
-19.9213746598	-44.0798298782
-19.9859728399	-43.847079277
-19.9859728399	-43.847079277
-19.9857812683	-43.8468647003
-19.8933864417	-43.9279317856
-19.9425898446	-43.9170883446
-19.9727929216	-44.0700865351
-19.9876211763	-43.8461914909
-19.942691925	-43.9326095581
-19.903808	-43.93254
-19.934685	-43.944318
-19.9015176595	-43.9332962036
-19.901376426	-43.9308929443
-19.9754668689	-43.9447428767
-19.9118638895	-43.9111100584
-19.8796085953	-43.9146001998
-19.9468113587	-44.0215726597
-19.9310326876	-43.9427375793
-19.929336	-43.941867
-19.9280471389	-43.9498186111
-19.9192111983	-43.9384889603
-19.9355682388	-43.9410360274
-19.8796085953	-43.9146001998
-19.8658278237	-43.9435486794
-19.9888667885	-43.8707198515
-19.9349486957	-43.9229214718
-19.9467462332	-44.0221953392
-19.991387	-43.856877
-19.892238639	-43.9210858829
-19.9053712669	-43.9160495996
-19.8834220419	-43.9130531988
-19.7771827832	-44.0817685586
-19.9357248143	-44.0078925824
-19.8796085953	-43.9146001998
-19.9468067445	-44.0215086937
-19.860259714	-43.9793062776
-19.9236267086	-43.9924737811
-19.8178817604	-43.977114505
-19.8763987866	-43.908253454
-19.9321219953	-43.937984705
-19.9800759604	-43.9412735351
-19.97457897	-44.0497040749
-19.9775133962	-44.0498179579
-19.8542897346	-43.9039168953
-19.8964331752	-43.9549362659
-19.9815363867	-44.0544033051
-19.978199293	-44.0521365248
-19.9364933789	-44.060211142
-19.8521388006	-43.9781427383
-19.87145071	-43.986509
-19.8636400453	-43.9266949259
-19.9423655271	-43.9634450938
-19.92811	-43.947327
-19.8880192056	-43.9682722092
-19.9423655271	-43.9634450938
-19.8521388006	-43.9781427383
-19.9423655271	-43.9634450938
-19.8898463382	-43.927878146
-19.9748311509	-43.9461584829
-19.9675012706	-43.9630959776
-19.9368624139	-43.9751172066
-19.8898957412	-43.9682292938
-19.8931845312	-44.0060974236
-19.8590713339	-43.9794543386
-19.9204365291	-43.9210719061
-19.9873339757	-43.9412828491
-19.8355479282	-43.9187479019
-19.8263549825	-43.9896402384
-19.8752718168	-44.0274908101
-19.9448556969	-43.9306916715
-19.94559056	-43.929585
-19.8244830903	-43.9984509729
-19.8194253528	-44.0056300202
-19.9155798466	-43.934841156
-19.8748424752	-43.9259791374
-19.9350401935	-43.9436625178
-19.9236267086	-43.9924737811
-19.851735	-43.986057
-19.8863872747	-43.9102875787
-19.8207317427	-43.9472222328
-19.7962837566	-43.9540506595
-19.9309419116	-43.9500975609
-19.8264140214	-43.9486403504
-19.9406289794	-44.0011441129
-19.940722812	-44.0011441129
-19.9411982066	-44.0009766682
-19.941773544	-44.001330162
-19.9416004056	-44.002213885
-19.9398970612	-44.0002557189
-19.939726768	-44.0026259422
-19.9378601298	-44.0005906128
-19.9432288708	-44.001125508
-19.9384636561	-44.0012696961
-19.9397048874	-43.9983765489
-19.9434443028	-44.0001440871
-19.9191305025	-43.9386177063
-19.7918692631	-43.9344505473
-19.939614695	-43.9996138325
-19.9387825998	-43.9991719491
-19.939614695	-43.9996138325
-19.9393515589	-43.9994370796
-19.9392258464	-43.9991176128
-19.938640182	-43.9991579948
-19.9387888393	-43.9988509997
-19.9380928822	-43.9992141724
-19.9395657128	-43.9984137609
-19.9413230115	-44.0029068987
-19.7966574561	-43.9416460937
-19.9745184694	-43.9449262619
-19.9415988922	-44.0039215088
-19.9386513233	-43.931438
-19.9949845099	-44.0151539226
-19.8239211745	-43.97960186
-19.8634204105	-43.9261507988
-19.8816832117	-43.9220523834
-19.863011	-43.956982
-19.9321219953	-43.937984705
-19.9740949644	-44.021422863
-19.9498480699	-43.9484471138
-19.9366505602	-44.0300289299
-19.8059043819	-43.9579822987
-19.9589707204	-44.0670987366
-19.9121501601	-43.9298629761
-19.9393559885	-43.9356987835
-19.8524617201	-43.9620923996
-19.8583347035	-43.9789742231
-19.9221942372	-43.959767609
-19.9220758724	-43.9401626587
-19.9218741365	-43.9400017262
-19.9280698333	-43.9473161101
-19.928171	-43.947399
-19.9240453929	-43.9433691403
-19.8418252139	-44.0034627914
-19.9802012992	-44.0627452145
-19.9748311509	-43.9461584829
-19.9155394978	-43.9770054817
-19.9243554703	-43.9869189262
-19.9084480327	-43.9178574085
-19.9317108543	-43.955926899
-19.9557675396	-43.9844246796
-19.9118638895	-43.9111100584
-19.955670408	-43.9839593927
-19.9084480327	-43.9178574085
-19.852817	-43.999392
-19.8817127611	-43.9284790617
-19.9826317226	-44.0246759439
-19.928087	-43.94733
-19.8458417393	-43.9734971523
-19.9133264181	-43.9322055041
-19.8834484757	-43.9198302814
-19.8855978366	-44.0393185616
-19.9396864254	-44.0455627441
-19.878865887	-43.9930177217
-19.9321219953	-43.937984705
-19.9321119092	-43.9371156693
-19.9325976054	-43.937338209
-19.9316782042	-43.9866399765
-19.9380567604	-43.9164546719
-19.7705806242	-44.0850448608
-19.9619338353	-43.9625859261
-19.8816832117	-43.9364290237
-19.878865887	-43.9930177217
-19.9161850777	-43.9178466797
-19.8917874524	-43.997739289
-19.9237300972	-43.9432257414
-19.928233641	-43.9595907103
-19.8429002513	-43.929371105
-19.931261	-43.941958
-19.9446978765	-43.9308127799
-19.9237300972	-43.9432257414
-19.9680954861	-43.9631332167
-19.9407958447	-43.9341974258
-19.8162635295	-43.9456974841
-19.8138177231	-43.9697742462
-19.931261	-43.941958
-19.8439293611	-43.9213711023
-19.9321219953	-43.937984705
-19.8707661437	-43.9826488495
-19.9191305025	-43.9386177063
-19.9580823019	-43.9475926732
-19.9191305025	-43.9386177063
-19.9243225135	-43.9484634109
-19.9220758724	-43.9401626587
-19.947031614	-44.0005906128
-19.9258983561	-43.9486962258
-19.9393559885	-43.9356987835
-19.914248127	-43.9420885034
-19.8931267455	-43.9508566947
-19.913636258	-43.9417206051
-19.8309595477	-44.0186342349
-19.9245269432	-43.9487671852
-19.9245269432	-43.9487671852
-19.8763962967	-43.9276313782
-19.9140913864	-43.9419394817
-19.9444382369	-44.0075809923
-19.9167499579	-43.9450550079
-19.9140264096	-43.9418578148
-19.9240453929	-43.9433691403
-19.974367	-43.944765
-19.9190154753	-43.9422608093
-19.9393559885	-43.9356987835
-19.8607161263	-43.9964997768
-19.9203968784	-43.9555358278
-19.9455889917	-44.0532307194
-19.9745184694	-43.9449262619
-19.9165267084	-43.943890699
-19.9240453929	-43.9433691403
-19.92447651	-43.9473724365
-19.9142441753	-43.9419674233
-19.87532556	-43.9261498896
-19.9138397944	-43.9431989193
-19.9254644848	-43.9319586362
-20.0049034633	-44.0437143425
-19.9214706639	-43.953294754
-19.9262618345	-43.9521467686
-19.9191843173	-43.9565321221
-19.9137926523	-43.9630028794
-19.7977090628	-44.0151539226
-19.9190879184	-43.9606660583
-19.8902796904	-43.8614007192
-19.928145887	-43.9389962079
-19.9229836808	-43.9569854736
-19.9745184694	-43.9449262619
-19.974367	-43.944765
-19.8100331358	-44.0056300202
-19.9414413214	-43.9320194721
-19.9311227655	-43.9676017114
-19.9318300097	-43.9668011365
-19.8212767768	-43.9470505714
-19.926977871	-43.9679880306
-19.9300644077	-43.9797520638
-19.932101823	-43.9372229576
-19.9301652705	-43.9778208733
-19.8515333248	-43.9554619789
-19.826412	-43.946788
-19.93114849	-43.9792783575
-19.9468269149	-44.0246629715
-19.8975876122	-43.9118835961
-19.9467462332	-44.0221953392
-19.8521388006	-43.9781427383
-20.000279	-44.002816
-19.891812696	-43.8103330175
-20.0154959397	-44.0339334686
-19.9240453929	-43.9433691403
-19.9393559885	-43.9356987835
-19.851702731	-43.9007429969
-19.8727236031	-43.9252281189
-19.925606471	-43.9385956852
-19.9364933789	-44.060211142
-19.9402491416	-44.0016743508
-19.92743823	-43.9278548546
-19.9162469503	-43.9364346688
-19.9053712669	-43.9160495996
-19.8582156868	-43.9580451465
-19.8871313746	-43.897408247
-19.9128346582	-43.8243187232
-19.9653734161	-43.9895053203
-19.8748424752	-43.9259791374
-19.8237394998	-43.9966714382
-19.8836738443	-43.9463726828
-19.9750503699	-43.9435368776
-19.8487686094	-43.9102875787
-19.8453577741	-43.9728702805
-19.9446978765	-43.9308127799
-19.8949657108	-44.0092598347
-19.8576287551	-43.9333326965
-19.9016700249	-44.0042789433
-19.8598079608	-43.9790010452
-19.9654648639	-43.9558291315
-19.9444702092	-44.0717957105
-19.9442313233	-44.0681729297
-19.9432920816	-44.0701051134
-19.9433230857	-44.0703512755
-19.9615139921	-43.9573189007
-19.9433276705	-44.0703512755
-19.9152368813	-44.0845942497
-19.9432920816	-44.0701051134
-19.9433230857	-44.0703512755
-19.8650478294	-44.0287366438
-19.9057085187	-43.8938187372
-19.9240453929	-43.9433691403
-19.9466753051	-44.0700122218
-19.9038882159	-43.8838139887
-19.8575704423	-44.0341960839
-19.9072543355	-43.8861125594
-19.9104756391	-43.9218592644
-19.9152368813	-44.0845942497
-19.9442313233	-44.0681729297
-19.9432920816	-44.0701051134
-19.9433230857	-44.0703512755
-19.947844677	-44.0262821346
-19.9152368813	-44.0845942497
-19.8188330057	-43.9770470285
-19.9433835588	-44.0706438816
-19.9321219953	-43.937984705
-19.9407913198	-44.0697289011
-19.9432109201	-44.067847795
-19.9429642326	-44.0656256676
-19.9191305025	-43.9386177063
-19.9382139114	-43.9357852936
-19.920794845	-43.9201855659
-19.8521388006	-43.9781427383
-19.9444702092	-44.0717957105
-19.9432849884	-44.0704460144
-19.9127710903	-43.9106860055
-19.9737652653	-44.0532307194
-19.8560746435	-43.9187843102
-19.9455889917	-44.0532307194
-19.9085993475	-44.0822553635
-19.9221942372	-43.959767609
-19.9132240094	-44.0849747552
-19.9444382369	-44.0075809923
-19.8515333248	-43.9554619789
-19.9407958447	-43.9341974258
-19.9438633798	-44.0116640585
-19.9821010331	-43.8553404808
-19.937689451	-43.9379096031
-19.9755671435	-43.9668989182
-19.8251928565	-43.9994370796
-19.7731963155	-43.933048572
-19.9690884439	-43.9379364252
-19.936165198	-43.9283998717
-19.950672711	-44.0587988787
-19.8550649791	-43.9751460131
-19.9277630383	-43.9622208483
-19.9384530222	-43.9341804024
-19.8669171233	-43.9845968346
-19.914724	-43.909897
-19.9386122045	-43.9357546739
-19.8675675627	-43.964356184
-19.9386777126	-43.935642893
-19.9084035104	-43.9147213483
-19.93199	-43.929818
-19.9154986469	-43.9126897396
-19.9300481925	-43.9388471766
-19.8841900231	-43.9351491909
-19.9367458049	-43.9594882949
-19.944065	-43.929997
-19.804691652	-43.9798646751
-19.8391753621	-43.9772634184
-19.9140264096	-43.9418578148
-19.9551217672	-44.0370429283
-19.9551217672	-44.0370429283
-19.9513853637	-43.9125037193
-19.8274488553	-43.9832521481
-19.8239211745	-43.97960186
-19.9270299187	-43.963994365
-19.8227958242	-43.9850341986
-19.8617171497	-43.9456369486
-19.9826317226	-44.0246759439
-19.9191305025	-43.9386177063
-19.820267453	-43.9469003677
-19.9285732423	-43.920880889
-19.945172932	-43.9817047119
-19.9380549721	-43.986576573
-19.7997063478	-44.0006324744
-19.8030013386	-43.9983672459
-19.9087201885	-43.929371105
-19.9127150548	-43.9521360397
-20.0134767386	-43.8338783297
-19.9237300972	-43.9432257414
-19.9454755424	-43.9305752209
-19.7945318614	-44.0120221242
-19.9332684693	-43.9513874848
-19.8203280126	-43.9468574524
-19.8207317427	-43.9472222328
-19.8602807446	-43.9691050808
-19.8265802608	-44.001353418
-19.8008984012	-44.0193363116
-19.826912049	-43.9960367869
-19.79897325	-44.0148447043
-19.8882345039	-43.9293128781
-19.9432491464	-43.9237985015
-19.9144814885	-43.9877699601
-19.7888116804	-44.0130777048
-19.7946520176	-44.0197036191
-19.7914889388	-44.019395113
-19.9448556969	-43.9306916715
-19.9390201424	-43.9387493745
-19.7913959657	-44.0145796585
-19.947966022	-43.924146712
-19.8274789814	-43.9680997368
-19.9237300972	-43.9432257414
-19.8598079608	-43.9790010452
-19.9321219953	-43.937984705
-19.9339980078	-43.9291334152
-19.8896939642	-43.9092636108
-19.7602166966	-43.867137934
-19.9191305025	-43.9386177063
-19.8882968214	-43.9310317057
-19.8265802608	-44.001353418
-19.9191078068	-43.9385855198
-19.8237394998	-43.9966714382
-19.8274488553	-43.9832521481
-19.929108	-43.941367
-19.8270606995	-44.0034332275
-19.8173285771	-44.001785979
-19.9407958447	-43.9341974258
-19.9279462748	-43.9599680901
-19.8258257681	-44.0015766758
-19.8255872752	-44.0010417857
-19.9021733847	-43.9448726177
-19.82606447	-43.9986463353
-19.8272154699	-44.0040370942
-19.8281026789	-44.0005440999
-19.8416846554	-44.0298755309
-19.9068239114	-43.9067745209
-19.947966022	-43.924146712
-19.8247997439	-43.9992510233
-19.9191305025	-43.9386177063
-19.9049274007	-43.9773917198
-19.9191078068	-43.9385855198
-19.947966022	-43.924146712
-19.8673954973	-44.0203591864
-19.9633605696	-44.0151701972
-19.9191078068	-43.9382341504
-19.9407958447	-43.9341974258
-19.7758434962	-43.87387713
-19.9793382795	-43.9362359047
-19.8672836163	-43.9187004452
-19.8656667125	-43.9190778367
-19.9670756138	-43.9584315421
-19.9755671435	-43.9668989182
-19.92686	-43.935281
-19.9103847568	-43.9667452819
-19.7718387258	-43.9365185032
-19.9259491521	-43.9340472221
-19.968402745	-43.964542866
-19.8242915998	-43.9965856876
-19.9415018347	-43.9341974258
-19.8244830903	-43.9984509729
-19.7702017882	-43.9487427887
-19.8331824897	-43.8980698977
-19.9446978765	-43.9308127799
-19.8330324363	-43.8981118481
-19.833102155	-43.8980932035
-19.8332299	-43.8980932035
-19.8294906013	-43.8957998617
-19.8750575183	-43.9254977013
-19.9069577516	-43.8434360589
-19.8750575183	-43.9254977013
-19.8251928565	-43.9994370796
-19.8839753965	-43.7956286411
-19.8251928565	-43.9994370796
-19.9222795912	-43.9584222314
-19.8263866702	-43.9576215044
-19.8212157516	-43.9625885907
-19.8733542227	-43.9772468805
-19.8325807646	-43.9603865147
-19.9382139114	-43.9357852936
-19.8524617201	-43.9620923996
-19.9257379046	-43.9340919063
-19.8917131199	-43.8937721216
-19.9384861	-43.9345237
-19.9208225778	-43.9381159852
-19.9777019804	-44.0144913096
-19.9110807272	-43.8911965364
-19.9219850913	-43.9484238625
-19.9223665313	-43.9487614138
-19.8085190533	-43.9698264953
-19.9321301173	-43.939857786
-19.9384861	-43.9345237
-19.8440597336	-43.9291312099
-19.9191305025	-43.9386177063
-19.9686212914	-43.9647763675
-19.9740949644	-43.944067955
-19.9394544549	-43.9103257656
-19.9492858395	-43.9198302814
-19.9191078068	-43.9382341504
-19.9428252605	-43.9102875787
-19.9428252605	-43.9102875787
-19.9220758724	-43.9401626587
-19.9280687858	-43.9469919948
-19.8411847625	-43.9741547562
-19.9379139687	-43.9352330274
-19.9341543411	-43.9256894588
-19.901222044	-44.0133195086
-19.8317535563	-43.9961042369
-19.8554795029	-43.9173679035
-19.9292714095	-44.02815092
-19.9379139687	-43.9352330274
-19.8385352205	-43.9302921295
-19.963764908	-43.9907242223
-19.911644918	-43.9449896794
-19.9240453929	-43.9433691403
-19.863258962	-43.9628112316
-19.9551974166	-44.0371191502
